0(0.065584, 0.024996, 0.08174)
0(-0.040384, 0.090876, 0.009611)
0(-0.040442, 0.213143, -0.048137)
0(-0.056974, 0.374579, -0.021818)
0(-0.073956, 0.258279, 0.038294)
0(-0.006437, 0.543392, 0.092924)
0(0.352383, 0.431314, 0.166406)
0(0.253664, 0.058939, 0.092802)
0(0.626277, 0.000145, 0.476788)
0(0.436491, 0.114496, 0.43208)
0(0.145916, -0.323374, -0.335684)
0(-0.265626, -0.239267, -0.617235)
0(-0.553467, -0.04644, -0.387925)
0(-0.463219, -0.067154, -0.149442)
0(-0.193855, -0.069704, 0.024574)
0(-0.195659, -0.271141, 0.34279)
0(-0.022679, -0.13489, 0.123134)
0(0.082276, -0.166052, 0.165116)
0(-0.2284, -0.127734, -0.081924)
0(-0.340899, -0.077199, -0.17752)
0(-0.376818, -0.070709, -0.148281)
0(-0.1057, -0.101674, -0.07662)
0(0.445202, -0.304276, 0.079996)
0(0.37623, -0.214844, 0.253968)
0(0.03403, -0.080162, 0.089104)
0(-0.050485, -0.179021, 0.050584)
0(-0.219643, 0.019221, -0.065595)
0(-0.172611, -0.076156, -0.278634)
0(0.038782, -0.300047, -0.348557)
0(-0.032047, -0.054194, -0.163708)
0(-0.018772, 0.149299, 0.141701)
0(0.038359, 0.124861, 0.114761)
0(0.273994, 0.031886, 0.160926)
0(0.22427, 0.085338, 0.165063)
0(0.111522, 0.049968, 0.058659)
0(0.098091, 0.127382, 0.025026)
0(-0.114971, 0.140872, -0.030549)
0(-0.078078, 0.067736, -0.026766)
0(-0.108398, 0.088923, 0.03253)
0(-0.085085, 0.093197, 0.100251)
0(-0.070299, 0.136974, 0.131692)
0(-0.098999, 0.152369, 0.059154)
0(0.109851, 0.007333, -0.003665)
0(0.076369, -0.008128, -0.006115)
0(0.093379, 0.032478, -0.059768)
0(0.058675, 0.029593, -0.140577)
0(0.043709, 0.034574, -0.167339)
0(0.073108, -0.011152, -0.127863)
0(0.114129, 0.009423, -0.019253)
0(0.047817, 0.057225, 0.056034)
0(0.092918, -0.009845, 0.065958)
0(0.105811, -0.05631, 0.04803)
0(0.139913, -0.096163, 0.036417)
0(0.136856, -0.124817, 0.009629)
0(0.068292, -0.063256, 0.001921)
0(0.091853, -0.083206, 0.042105)
0(0.010862, -0.011913, 0.019778)
0(-0.007297, 0.010784, 0.015629)
0(-0.074257, 0.044428, 0.02695)
0(-0.112807, 0.060007, 0.026166)
0(-0.027088, 0.009354, 0.01076)
0(0.109378, -0.024212, 0.03748)
0(0.094524, -0.010804, 0.037757)
0(-0.012821, 0.028139, 0.000423)
0(-0.076007, -0.005569, -0.08043)
0(-0.05119, -0.039835, -0.096898)
0(-0.020208, -0.013803, -0.042741)
0(-0.180689, 0.063525, -0.039721)
0(-0.110995, 0.059522, -0.017624)
0(-0.064987, 0.012658, -0.039604)
0(0.013141, -0.055257, -0.010906)
0(-0.094007, -0.004568, -0.046835)
0(-0.011557, -0.054105, -0.037735)
0(0.059917, -0.060496, 0.080531)
0(0.080237, -0.050837, 0.130678)
0(0.031734, -0.028315, 0.060729)
0(-0.007364, -0.021513, 0.08439)
0(-0.077137, 0.026589, 0.001733)
0(-0.049626, 0.001222, -0.013239)
0(-0.044241, 0.000122, -0.045871)
0(0.001084, -0.01819, -0.063984)
0(-0.019291, 0.01303, -0.040647)
0(-0.017497, 0.020224, 0.01749)
0(-0.076953, 0.035074, 0.045338)
0(-0.001469, -0.018287, -0.006962)
0(0.009912, -0.028653, -0.014348)
0(-0.002361, -0.036396, -0.01844)
0(-0.011014, 0.019832, 0.100902)
0(-0.007089, 0.052279, -0.080921)
0(-0.031126, -0.050576, -0.134789)
0(-0.069695, -0.072597, -0.044614)
0(-0.090076, 0.002799, 0.027632)
0(-0.020983, 0.016806, -0.049688)
0(0.01323, -0.120226, -0.035865)
0(0.000844, -0.098483, -0.11256)
0(-0.025064, -0.044816, -0.07185)
0(-0.051126, 0.007973, -0.068258)
0(-0.029303, -0.008783, -0.151724)
0(-0.020174, -0.047821, -0.090615)
0(0.1436, -0.03448, -0.173839)
0(0.085013, 0.01188, -0.129231)
0(0.179266, 0.050525, -0.16836)
0(0.15588, 0.033553, -0.018991)
0(0.102048, 0.011019, 0.012232)
0(0.056429, -0.013987, 0.10876)
0(0.034383, 0.052968, 0.154338)
0(0.048704, 0.056071, 0.167039)
0(-0.008542, 0.072189, 0.154896)
0(0.036987, -0.009307, 0.008065)
0(-0.055458, -0.079487, -0.014522)
0(-0.170802, -0.115485, -0.092223)
0(-0.016841, -0.046276, -0.033412)
0(-0.015336, -0.113601, 0.023004)
0(0.062653, -0.216374, 0.033436)
0(0.114999, -0.148334, 0.090762)
0(0.084069, 0.011272, 0.152778)
0(0.068283, 0.068427, 0.05743)
0(0.033892, 0.043966, -0.133647)
0(0.000036, 0.012061, -0.113476)
0(0.052934, 0.033539, -0.004881)
0(0.206235, 0.035926, 0.151356)
0(0.340838, 0.052691, 0.128899)
0(0.075757, 0.011975, 0.038517)
0(-0.005836, 0.040236, -0.033031)
0(0.005404, 0.068929, -0.034199)
0(0.170347, 0.109639, -0.114309)
0(0.123374, 0.102214, -0.009754)
0(0.060956, 0.053571, -0.087196)
0(-0.013783, 0.003202, -0.03746)
0(-0.229145, -0.024827, -0.123976)
0(-0.046386, 0.063141, -0.008566)
0(0.031526, 0.043197, -0.012353)
0(0.193078, -0.022504, 0.008584)
0(0.267911, -0.033146, -0.38953)
1(-0.108288, -0.155877, -0.110325)
1(-0.186863, 0.098655, 0.350376)
1(-0.28142, -0.159941, 0.258254)
1(-0.024789, -0.071319, 0.072528)
1(0.156311, 0.086513, -0.054539)
1(0.105923, 0.066371, -0.177176)
1(0.015622, 0.056454, -0.154234)
1(-0.013287, 0.060252, -0.048474)
1(-0.004682, 0.093204, 0.120651)
1(-0.021065, 0.084045, 0.158401)
1(-0.053599, 0.167674, 0.078589)
1(0.032721, 0.09724, 0.035402)
1(0.276544, 0.086604, -0.018494)
1(0.167763, 0.097516, -0.071305)
1(0.007436, 0.078728, 0.050829)
1(-0.010753, 0.086908, 0.106153)
1(-0.014009, 0.27382, 0.064982)
1(0.003389, 0.173717, 0.038831)
1(0.12488, 0.288249, -0.012403)
1(0.446226, 0.151211, -0.064948)
1(0.417767, 0.425148, -0.365748)
1(0.700647, 1.056328, -0.651616)
1(0.875031, 1.571625, -0.930483)
1(-0.226725, 2.64032, 0.458046)
1(-2.559716, 1.046242, 1.424139)
1(-4.507133, 0.104622, 2.473248)
1(-1.944969, -2.986668, -1.651207)
1(0.956791, -3.272324, -3.076746)
1(0.842686, -0.704209, 0.073133)
0(0.923244, -0.281423, 2.190374)
0(0.597195, -0.853227, 1.229976)
0(-0.271032, -0.381347, -0.196498)
0(0.233236, -0.256082, -0.449316)
1(0.787096, -0.131708, -0.195099)
1(1.026659, -0.012692, -0.297572)
1(0.809916, -0.233346, -0.256086)
0(0.370549, -0.106681, 0.099411)
0(0.030109, 0.071721, 0.234594)
0(-0.003216, 0.022979, 0.038787)
0(0.036801, -0.04704, -0.133595)
0(-0.041825, -0.052125, -0.232504)
0(-0.138304, 0.031671, -0.201679)
0(-0.136934, 0.003646, -0.072859)
0(-0.038602, -0.057355, -0.001778)
0(-0.103254, -0.024656, 0.045088)
0(-0.133669, 0.120638, 0.035165)
0(-0.025821, 0.13421, 0.057165)
0(-0.090958, 0.063956, 0.092896)
0(-0.06945, 0.02843, 0.071321)
0(-0.119511, 0.02344, 0.080899)
0(-0.069432, 0.049526, 0.015514)
0(0.03976, 0.090934, 0.003468)
0(-0.006083, 0.016518, -0.013544)
0(-0.105031, -0.000983, 0.042235)
0(-0.111334, 0.050916, 0.03488)
0(-0.016642, 0.047483, -0.007529)
0(0.021567, 0.002832, -0.017039)
0(-0.106338, -0.03181, 0.013385)
0(-0.122721, -0.015156, 0.031755)
0(-0.027122, 0.019561, 0.000541)
0(0.042075, 0.064706, -0.040421)
0(0.052347, 0.052455, -0.037333)
0(0.012898, 0.023687, 0.001536)
0(-0.077027, 0.062963, -0.007031)
0(-0.160266, 0.11527, -0.038305)
0(-0.127634, 0.080504, -0.052449)
0(-0.10114, -0.03985, -0.030632)
0(-0.191656, 0.039844, 0.013462)
0(-0.316628, 0.067931, -0.05302)
0(-0.372234, 0.125826, 0.0129)
0(-0.111708, 0.107186, 0.009193)
0(-0.050688, 0.262914, 0.105821)
0(-0.515448, 0.359678, 0.039322)
0(-0.498695, 0.662745, 0.266187)
0(-0.024723, 1.585674, 0.462513)
0(0.622149, 1.971596, 0.063256)
0(0.746471, 1.214565, -0.486569)
0(0.832911, 0.003384, -0.533648)
0(1.013996, -0.921024, -0.521112)
0(0.459216, -0.138805, -0.378792)
0(0.665514, -0.316612, 0.165218)
0(1.574217, -0.966679, 0.528337)
0(0.481947, -1.380398, -0.096616)
0(-0.657618, -1.001446, -0.247966)
0(-1.106159, -0.433052, 0.20297)
0(-0.747691, -0.453812, 0.288539)
0(-0.440968, -0.46427, 0.324399)
0(-0.432808, -0.494535, 0.405584)
0(-0.070584, -0.290153, 0.040319)
0(0.318664, -0.138707, -0.275946)
0(0.404292, -0.054586, -0.137287)
0(0.167126, -0.007614, -0.012052)
0(0.135266, 0.083543, -0.040723)
0(-0.031979, 0.194447, -0.059158)
0(-0.094448, 0.132011, -0.034896)
0(0.142878, -0.051943, -0.153897)
0(0.163019, -0.115605, -0.019462)
0(0.046958, -0.073831, 0.023202)
0(-0.034822, -0.06175, 0.023396)
0(-0.112456, -0.082097, 0.080418)
0(-0.171472, -0.15215, 0.087556)
0(-0.074867, -0.054733, 0.021928)
0(-0.058501, -0.061277, -0.079717)
0(-0.167993, 0.055903, -0.096827)
0(-0.090087, 0.090374, -0.072911)
0(-0.110318, 0.169743, -0.182607)
0(-0.013187, 0.097207, -0.038379)
0(0.010417, -0.052071, -0.085508)
0(0.041039, -0.058856, -0.099562)
0(-0.089302, 0.04417, 0.261879)
0(-0.105449, 0.021661, 0.093966)
0(-0.111854, -0.234462, 0.021372)
0(0.133953, -0.333841, 0.157574)
0(0.061056, -0.201993, 0.249751)
0(-0.097838, -0.058759, 0.097065)
0(-0.066785, 0.232189, -0.512648)
0(0.048167, 0.252183, -0.424409)
0(0.178935, 0.112397, -0.044357)
0(0.148661, 0.063451, 0.048494)
0(0.101566, 0.034606, 0.056581)
0(0.062847, 0.06166, 0.049008)
0(-0.140769, 0.072268, 0.053041)
0(-0.155383, -0.136953, 0.26181)
0(-0.125709, 0.053126, 0.159344)
0(-0.075081, 0.052255, 0.062877)
0(-0.033374, 0.048096, 0.087239)
0(0.078812, 0.033071, 0.105962)
0(0.081408, 0.019114, 0.065442)
0(0.064903, 0.02179, -0.004713)
0(-0.045721, 0.057743, 0.009588)
0(-0.109714, 0.042897, 0.00982)
0(-0.086414, 0.05243, -0.140085)
0(-0.041453, 0.043803, -0.120587)
0(-0.00702, 0.044138, -0.025949)
0(0.024685, 0.073151, 0.036444)
0(-0.050701, 0.080363, 0.231411)
0(-0.016566, 0.017377, 0.164208)
0(-0.037821, 0.166276, 0.280352)
0(-0.241368, 0.448929, 0.235444)
0(-0.318246, 0.600537, 0.281967)
0(0.334135, 0.089752, 0.533307)
0(0.299261, -0.330639, 0.073209)
0(-0.035937, 0.174345, -0.799561)
0(-0.545587, 0.552961, -0.69859)
0(-0.71319, 0.323059, -0.244696)
0(-0.472006, 0.01099, -0.010339)
0(-0.663439, -0.230021, 0.226254)
0(-0.717312, -0.536494, 0.190756)
0(-0.304768, -0.865801, -0.077923)
0(0.44206, -0.757665, -0.041083)
0(0.708584, -0.578481, 0.204019)
0(0.903847, -0.768451, 0.365524)
0(0.533224, -0.471785, 0.19654)
0(-0.178994, 0.164541, 0.024683)
0(-0.305061, 0.205421, -0.351037)
0(-0.152412, 0.148437, -0.264786)
0(0.127024, 0.195189, -0.602242)
0(0.008871, 0.037721, -0.151235)
0(-0.672354, 0.11059, 0.080677)
0(-1.121521, 0.50587, 0.440369)
0(-0.645763, 0.575815, 0.28282)
0(-0.055714, 0.742557, -0.117335)
0(0.312729, 0.718276, -0.306321)
0(0.940184, 0.646393, -0.128109)
0(0.873358, 0.156847, 0.14071)
0(1.246047, 0.429544, 0.473196)
0(0.821556, 1.253876, 1.066161)
0(0.082156, 0.125389, 0.106616)
0(1.700297, -0.168762, 0.586664)
0(0.321875, -0.730114, -0.368605)
0(-1.271422, -0.165699, -0.507003)
0(-1.933945, -0.025431, -0.398697)
0(-0.822567, -0.125647, -0.191714)
0(-0.754539, -0.705685, -0.262745)
0(-0.274002, -0.926549, 0.249392)
0(0.355324, -1.247774, 0.804758)
0(-0.144094, -1.20589, 0.260581)
0(-1.346039, -0.986151, -1.035175)
0(-1.000164, -0.977589, -1.259833)
0(0.815601, -0.217749, -0.1564)
0(1.515699, 0.345381, 0.173087)
0(0.651651, 0.389719, 0.557865)
0(-0.378872, 0.216682, -0.07546)
0(-0.902248, 0.275539, -0.853947)
0(-0.574738, 0.56835, -0.764862)
0(0.185143, 0.80504, -0.122471)
0(0.428064, 0.735782, 0.668417)
0(-0.151669, 0.561683, 1.076582)
0(0.034649, 0.32944, 0.647496)
0(0.75119, 0.413273, 0.811038)
0(1.096116, 0.236522, 0.027935)
0(0.925116, 0.153702, -0.609613)
0(0.369616, 0.250561, -0.564155)
0(-0.271756, 0.35054, 0.020944)
0(-0.697062, 0.681709, 0.468644)
0(-0.110901, 0.403475, 0.214276)
0(0.532579, 0.280327, 0.36176)
0(0.90828, -0.425823, 0.246938)
0(0.105198, -0.24568, 0.011761)
0(-0.43232, -0.124441, -0.292693)
0(-0.735393, -0.054117, -0.297033)
0(-1.253326, -0.029362, -0.285971)
0(-1.399483, -0.028084, -0.083922)
0(-0.998322, -0.438463, -0.350401)
0(-0.703377, -1.209743, 0.087825)
0(-0.249725, -1.007132, 0.407793)
0(-1.19566, -0.319618, -0.013109)
0(-0.537018, -0.735619, -0.72293)
0(0.948853, -0.922836, -0.239944)
0(3.53174, -2.565144, -0.460128)
0(1.565773, 0.43948, 0.105113)
0(0.693301, 0.101906, -0.263719)
0(-0.025034, 0.344296, -0.16672)
0(-0.688916, 0.586721, -0.194622)
0(-0.916729, 0.766161, -0.137058)
0(-0.80467, 0.780033, 0.116823)
0(-0.258415, 0.477493, 0.694742)
0(-0.236362, 0.060204, 0.433517)
0(-0.701668, 0.100863, 0.702941)
0(-0.782448, 0.67686, 0.357218)
0(-0.1101, 1.192148, 0.064941)
0(0.868202, 0.865025, -0.172893)
0(1.444798, 0.331512, -0.296549)
0(1.099854, 0.686991, 0.457492)
0(0.951117, 1.187893, 0.777667)
0(1.380519, 0.102264, 0.026752)
0(1.22611, -0.539669, -0.400407)
0(-0.047675, -0.680983, -0.341334)
0(-0.589632, -0.16773, -0.094967)
0(-1.327127, -0.265856, 0.024513)
0(-1.137184, -0.342968, 0.103281)
0(-0.69523, -0.404327, 0.083376)
0(-0.24843, -0.430343, 0.060549)
0(-0.049273, -0.35798, -0.191055)
0(-0.133539, -0.331343, -0.283755)
0(-0.532354, -0.289641, 0.14718)
0(-0.872334, -0.403306, 0.048727)
0(-1.189423, -0.627829, -0.548616)
0(0.417542, -0.86248, -0.148507)
0(0.79451, -0.514238, 0.410745)
0(1.298038, -0.449476, 0.792632)
0(0.343918, -0.114643, -0.204546)
0(0.124205, -0.380299, -0.956428)
0(0.271561, -0.095749, -0.76577)
0(0.253246, 0.302975, -0.024126)
0(0.292369, 0.516726, 0.52066)
0(0.090549, 0.317759, 0.267139)
0(-0.39235, 0.251399, 0.011625)
0(-0.302448, 0.138424, -0.027099)
0(-0.578226, 0.266038, 0.012139)
0(-0.391449, 0.326221, 0.001453)
0(-0.407021, 0.273322, 0.111993)
0(-0.247391, 0.486697, 0.084966)
0(0.134769, 0.613894, -0.114607)
0(0.31525, 0.536322, 0.063024)
0(0.354612, 0.406898, 0.259695)
0(0.338911, 0.132179, 0.321275)
0(0.616838, -0.002829, 0.362401)
0(0.394591, -0.017287, 0.029294)
0(0.660728, -0.132018, -0.31968)
0(0.551783, -0.209833, -0.335657)
0(0.472152, -0.268867, -0.217743)
0(0.349706, -0.316205, -0.389649)
0(0.082392, -0.440929, -0.293795)
0(0.281751, -0.167676, -0.051653)
0(-0.209172, -0.094127, 0.042496)
0(-0.286285, -0.094436, -0.041495)
0(-0.360339, -0.014473, -0.367953)
0(-0.266195, -0.063239, -0.378325)
0(-0.335338, -0.074342, -0.256977)
0(-0.033773, -0.023241, 0.16279)
0(0.052427, -0.051661, 0.27542)
0(0.230614, -0.038217, -0.050776)
0(0.256336, 0.025158, -0.096567)
0(-0.042145, 0.140469, -0.085579)
0(-0.028165, 0.053086, -0.053823)
0(0.07119, 0.116917, -0.181656)
0(0.426726, -0.012259, -0.047384)
1(0.089615, 0.251449, 0.475942)
1(0.054707, 0.23926, 0.302424)
1(-0.153559, 0.26726, 0.179932)
1(-0.250547, 0.163482, 0.027574)
1(-0.794096, 0.212261, -0.209202)
1(-0.638886, -0.338746, -0.616562)
1(-0.528522, 0.060729, -0.236492)
1(0.418727, -0.515083, 0.35668)
1(0.30293, 0.022498, 0.638494)
1(0.125615, 0.122959, 0.416157)
1(0.183087, -0.085421, 0.007607)
1(0.047288, -0.015727, -0.066539)
1(0.072987, -0.0272, -0.05647)
1(0.077233, -0.053494, -0.074384)
1(0.021135, -0.041275, -0.058692)
1(-0.047703, -0.027838, 0.019758)
1(-0.055545, -0.037512, 0.071192)
1(-0.109738, -0.022193, -0.003419)
1(-0.188445, -0.007009, -0.087042)
1(-0.091413, -0.024891, -0.086303)
1(-0.202899, -0.037217, -0.13868)
1(-0.291166, 0.032922, -0.282589)
1(-0.30143, 0.041613, -0.132921)
1(-0.130255, 0.084873, 0.208008)
1(0.012121, 0.088242, 0.137918)
1(-0.119497, 0.315626, 0.099054)
1(-0.452873, 0.431052, -0.329708)
1(-0.40023, 0.578392, 0.013253)
1(0.267736, 0.858015, 0.483203)
1(0.776894, 0.956392, 0.101011)
1(0.403651, 0.526981, -0.288797)
1(0.029827, -0.01532, -0.309576)
0(0.654189, 0.549801, -0.10664)
0(1.538836, 1.176567, -0.234598)
0(2.85355, -0.734253, -1.024338)
0(1.108524, -0.652779, -0.350319)
0(-0.169846, -1.075256, 0.720118)
0(-2.269741, -0.375528, 0.653522)
0(-1.538487, -0.778812, -0.035478)
0(-0.68243, -1.002119, 0.009865)
0(-0.337204, -0.880989, 0.226118)
1(-0.363754, -0.646378, 0.260198)
0(-0.180555, -0.475384, 0.62214)
0(0.298805, -0.332306, 0.607081)
0(0.401109, 0.087239, 0.066456)
0(0.093041, 0.150509, -0.14472)
0(0.115164, 0.220783, -0.473837)
0(0.171983, 0.267568, -0.442562)
0(0.181257, 0.185068, -0.221727)
0(0.093569, 0.094189, -0.097856)
0(0.04648, -0.011897, 0.066855)
0(-0.057862, -0.041666, 0.088835)
0(-0.117634, -0.044163, 0.077142)
0(-0.059424, -0.043934, 0.055614)
0(-0.116592, -0.031936, 0.037416)
0(-0.059081, -0.037203, -0.002964)
0(0.022114, -0.03749, -0.060172)
0(0.033586, -0.087096, -0.147563)
0(-0.096274, -0.068825, 0.032187)
0(0.02031, -0.059813, 0.08417)
0(0.076995, 0.081437, 0.070209)
0(0.108769, 0.060834, 0.051807)
0(0.093745, -0.012598, 0.116788)
0(-0.022958, 0.016943, 0.075865)
0(-0.107677, 0.070671, -0.09013)
0(-0.054118, 0.078678, -0.181694)
0(-0.003256, 0.031818, -0.078763)
0(0.04973, 0.041502, -0.004763)
0(0.100055, 0.043428, -0.031851)
0(0.049763, 0.017276, -0.009412)
0(-0.037416, 0.028312, 0.079053)
0(-0.118942, -0.028304, 0.193998)
0(-0.082068, -0.016003, 0.136277)
0(0.048076, -0.055967, -0.114746)
0(-0.119973, -0.168458, 0.102049)
0(-0.003375, -0.02906, -0.134694)
0(-0.000577, 0.081398, 0.195376)
0(0.094067, -0.018205, 0.193416)
0(0.024735, -0.073431, 0.036346)
0(0.063307, -0.037041, -0.009538)
0(-0.01259, 0.187897, -0.01269)
0(0.127354, 0.055194, -0.243406)
0(0.181345, -0.038549, -0.226002)
0(-0.116705, 0.185831, -0.186898)
0(-0.128068, 0.2703, 0.08238)
0(-0.455885, 0.072775, 0.06045)
0(-0.224018, 0.043921, 0.140884)
0(-0.185982, -0.06195, 0.297419)
0(0.104266, 0.020869, 0.398096)
0(0.078924, 0.090703, 0.016099)
0(-0.051504, 0.241148, -0.218253)
0(-0.350752, 0.244936, -0.15906)
0(-0.502105, 0.131311, -0.069554)
0(-0.323722, 0.169287, -0.029229)
0(0.062231, 0.128297, 0.127366)
0(-0.034492, 0.110307, 0.290798)
0(-0.418745, 0.164552, 0.156016)
0(-0.230362, 0.056212, 0.036438)
0(-0.26613, -0.128739, -0.088325)
0(-0.082417, -0.09646, -0.070863)
0(-0.058777, -0.106884, -0.002775)
0(-0.037493, -0.196302, -0.202657)
0(-0.002552, -0.295297, -0.415444)
0(0.210747, -0.334895, -0.074117)
0(0.373621, -0.365679, 0.231372)
0(0.132685, -0.350794, -0.042726)
0(-0.425499, -0.100463, -0.127137)
0(-0.228165, -0.006454, 0.025127)
0(0.249737, -0.019087, 0.114839)
0(0.471167, -0.205006, 0.035194)
0(0.218122, -0.121092, 0.090219)
0(0.213654, 0.000824, 0.327081)
0(-0.22604, 0.100913, 0.156531)
0(-0.600523, 0.264442, -0.003028)
0(-0.415234, 0.181642, -0.291058)
0(-0.398142, 0.411666, -0.213522)
0(-0.132261, 0.550827, -0.131523)
0(0.378599, 0.069692, -0.202838)
0(0.516865, 0.164322, -0.115127)
0(0.594158, 0.185281, 0.24236)
0(0.371008, 0.104988, 0.147819)
0(0.630347, 0.0869, 0.298831)
0(0.423964, 0.068805, 0.283995)
0(0.278785, 0.03083, 0.274608)
0(0.238401, 0.076131, 0.270795)
0(0.159398, 0.226757, 0.224429)
0(0.124195, 0.343847, -0.067849)
0(0.419094, 0.01762, -0.212038)
0(-0.068022, 0.156481, -0.254479)
0(-0.719799, 0.334904, -0.056344)
0(-0.475062, 0.132404, 0.096394)
0(-0.538486, -0.122557, 0.289618)
0(-0.455254, -0.12554, 0.009323)
0(-0.786304, 0.068876, -0.269705)
0(-1.022987, -0.206987, -0.487293)
0(-0.513046, -0.593349, -0.527015)
0(0.149158, -0.954114, 0.022742)
0(0.29178, -0.56771, 0.350749)
0(0.20665, -0.352316, -0.120601)
0(0.243881, -0.563334, -0.382809)
0(0.08139, -0.273083, -0.013852)
0(0.684973, -0.691927, 0.770769)
0(0.478045, -0.42198, 0.299814)
0(0.412566, -0.354269, -0.080429)
0(-0.253571, 0.236168, -0.424537)
0(-0.481848, 0.511962, -0.17897)
0(-0.000046, 0.669111, 0.077425)
0(0.054842, 0.499691, -0.243495)
0(-0.271141, 0.142896, -0.332588)
0(-0.618206, -0.027863, 0.201453)
0(-0.79805, 0.187139, 0.713983)
0(-0.526478, 0.402636, 0.310421)
0(-0.10989, 0.263479, -0.007997)
0(0.366226, 0.222021, 0.016923)
0(0.26367, 0.303617, 0.128628)
0(0.348976, 0.134785, -0.014201)
0(0.643713, 0.037189, -0.277326)
0(0.670311, 0.289445, -0.372616)
0(0.664109, 0.460049, -0.383102)
0(0.356208, 0.587997, 0.349683)
0(1.071228, 0.618755, 0.68354)
0(1.392051, -0.048534, 0.132301)
0(0.53175, -0.235733, -0.367099)
0(-0.421997, 0.056419, -0.207475)
0(-1.18702, -0.002501, -0.215223)
0(-0.817569, -0.231131, -0.045712)
0(-0.789485, -0.170168, 0.104642)
0(-0.58813, -0.206463, 0.34409)
0(-0.549313, -0.215839, 0.401566)
0(-0.321497, -0.249351, 0.180265)
0(-0.363142, -0.146362, -0.193454)
0(-0.201571, -0.236894, 0.001252)
0(-0.12027, -0.082847, 0.02647)
0(-0.415829, -0.278683, -0.635626)
0(-0.286114, -0.603392, -0.835717)
0(0.26334, -0.818841, 0.012229)
0(0.585571, -0.576695, 0.67087)
0(0.46092, -0.516316, 0.119298)
0(0.247274, -0.780676, -0.433544)
0(-0.085682, -0.002384, 0.030891)
0(-0.038506, 0.119753, 0.082364)
0(0.191343, 0.281176, 0.025241)
0(0.124037, 0.582325, -0.215902)
0(0.001865, 0.319769, -0.109966)
0(-0.165789, 0.538763, 0.012954)
0(-0.413673, 0.521623, 0.134937)
0(-0.351522, 0.480153, 0.037683)
0(0.116932, 0.248718, -0.138256)
0(0.261015, 0.254555, -0.029393)
0(0.283087, 0.40842, 0.21381)
0(0.338943, 0.468592, 0.486494)
0(0.720067, 0.194153, 0.506817)
0(0.381204, 0.05534, 0.102414)
0(0.545865, 0.076426, 0.13119)
0(1.021455, 0.530714, 0.238969)
0(0.631445, -0.070032, -0.021848)
0(0.507661, -0.418947, -0.406464)
0(-0.692888, -0.059858, -0.281346)
0(-1.125493, 0.200705, -0.005142)
0(-0.781958, 0.051685, 0.129056)
0(-0.253751, -0.204157, 0.230134)
0(-0.05699, -0.358353, -0.078056)
0(-0.359444, -0.220013, -0.329217)
0(-0.325024, -0.044515, -0.136387)
0(-0.559885, -0.178809, 0.170538)
0(-0.449011, -0.234631, 0.332957)
0(-0.293026, -0.220573, -0.201895)
0(-0.582554, -0.423702, -1.060826)
0(-0.545643, -0.778839, -0.595385)
0(0.143024, -0.386602, 0.300433)
0(0.768974, -0.683161, 0.22883)
0(0.218922, -0.176092, -0.24033)
0(0.017342, 0.173274, -0.282455)
0(0.047001, 0.133486, 0.008159)
0(0.210911, 0.335958, 0.214212)
0(0.466085, 0.287468, 0.312895)
0(0.276531, 0.266093, 0.162776)
0(0.071722, 0.197374, 0.044299)
0(-0.00576, 0.186431, 0.21591)
0(0.040619, 0.179349, 0.259656)
0(0.027294, 0.165708, 0.304746)
0(-0.109358, 0.210328, 0.144238)
0(-0.11512, 0.218622, -0.098861)
0(0.154703, 0.246515, -0.159335)
