0(-18.568586, -2.39023, -5.558841)
0(-21.567152, 0.720901, -3.997288)
0(-22.146746, 4.332591, -1.415457)
0(-19.773283, 7.630533, -0.926873)
0(-15.479012, 10.159674, -2.066902)
0(-10.399176, 9.817185, -2.38065)
0(-8.52627, 11.929593, -1.539998)
0(-7.790999, 12.76785, -0.249082)
0(-7.747889, 12.485237, 3.551814)
0(-7.371871, 11.675721, 7.101233)
0(-5.642666, 10.902129, 8.303533)
0(-3.985313, 10.521321, 7.077283)
0(-3.317102, 9.932146, 5.130132)
0(-5.513335, 9.366921, 3.362607)
0(-10.284214, 6.974297, 2.49082)
0(-16.286133, 3.357817, 4.315825)
0(-27.593021, 6.277347, 5.292994)
0(-33.877552, 11.706856, -0.505349)
0(-36.538418, 10.95482, -39.08672)
0(-17.064514, -0.735271, -30.150902)
0(-14.858702, 0.225132, -28.448044)
0(-8.943004, -1.2502, -29.27672)
0(-4.87147, -3.578159, -23.507118)
0(-4.248765, -1.104104, -13.191768)
0(1.916016, -6.71324, -22.640121)
0(-2.632127, 1.022673, -27.971434)
0(-1.645378, 3.103945, -24.857908)
0(-1.367556, 2.232158, -14.904207)
0(0.802332, 0.141306, -10.142908)
0(1.302891, -0.847837, -7.431746)
0(1.547183, -1.683699, -7.115603)
0(-2.330354, -1.022673, -13.680352)
0(-6.610254, 2.165098, -20.589983)
1(-7.692803, -1.868115, -19.301464)
1(-10.095008, -9.342972, -16.104113)
1(-17.723145, -11.117682, -11.989469)
1(-25.291407, -12.916341, -10.820699)
1(-28.570189, -10.818304, -6.274951)
1(-28.903097, -8.47837, -4.88105)
1(-25.420738, -1.429827, -2.193838)
1(-24.371719, 1.434617, -2.804568)
1(-22.989794, 8.59333, -2.799778)
1(-22.276077, 16.250208, -4.344565)
1(-18.597328, 23.464006, -4.339776)
1(-8.413704, 27.748697, 0.383203)
1(-0.55804, 23.384972, 0.225132)
1(-0.919688, 25.629105, -3.147056)
1(-3.223696, 30.289814, -6.593489)
1(-3.056045, 32.375874, -10.109378)
1(11.874507, 34.775684, -12.351116)
1(18.247654, 35.84626, -13.368999)
1(25.806337, 42.482857, -21.251009)
1(24.843538, 45.009605, -17.816551)
1(25.219557, 55.38483, -8.717872)
1(30.033546, 76.044266, -11.405084)
1(30.194012, 78.259659, -20.118164)
1(-1.056204, 78.259659, -26.680519)
1(-52.982624, 78.259659, -15.984361)
1(-69.661545, 78.259659, -25.851841)
1(-53.911892, 78.259659, -35.139729)
1(-37.403023, 60.347309, -29.961695)
1(-46.10413, 38.49036, -19.847528)
1(-49.952923, 20.194805, -13.756992)
1(-42.27449, 14.528189, -13.067227)
1(-29.200079, 11.139236, -13.115128)
1(-22.965843, 8.167017, -10.784774)
1(-19.773283, 4.92895, -9.395662)
1(-17.579445, 2.833308, -5.807923)
1(-11.54639, 1.185535, -3.494334)
1(-4.29906, 0.795147, -3.324287)
1(-2.069297, 1.290916, -1.686094)
1(-1.654959, -0.301772, -2.184258)
1(-5.587581, -1.389111, -7.666458)
1(-7.414981, -2.361489, -10.394385)
1(-5.762417, -3.04407, -10.703342)
1(-4.217629, -2.344724, -9.505833)
1(-3.319497, -1.209485, -8.205338)
1(-3.803291, -0.972378, -8.186177)
1(-4.409231, -1.927991, -8.408914)
1(-6.018684, -2.799778, -7.980206)
1(-6.65097, -3.410508, -8.871153)
1(-6.7324, -5.49178, -12.921131)
1(-5.683382, -5.755232, -12.104429)
1(-4.670288, -5.537285, -10.116563)
1(-4.073928, -5.46783, -6.655759)
1(-2.347119, -5.704937, -10.657837)
0(-1.904041, -4.325406, -8.983719)
0(-3.171006, -7.091653, -9.364527)
0(-1.995051, -5.728887, -10.229129)
0(0.007185, -5.434299, -8.449629)
0(3.700305, -4.469107, -4.622388)
0(5.257068, -4.605623, -4.845125)
0(4.536167, -6.109695, -14.104271)
0(2.584226, -4.318221, -13.96536)
0(-1.872905, -3.008145, -16.944763)
0(-6.188731, -3.252437, -19.052382)
0(-4.687053, -4.663103, -12.775035)
0(-1.580713, -3.276387, -9.484278)
0(-0.668211, -1.448987, -10.037527)
0(-0.114961, 0.086221, -7.96344)
0(-0.775986, 1.044229, -8.828042)
0(-0.694556, 2.792593, -7.474856)
0(0.335303, 5.642666, -4.057163)
0(5.242698, 4.26074, -4.665498)
0(7.539522, 2.627337, -6.607859)
0(10.676997, 1.877695, -10.99314)
0(8.188572, 8.073611, -8.339458)
0(4.512217, 12.082874, -1.978286)
0(5.144502, 12.20981, 1.791475)
0(3.300337, 13.333075, 2.766248)
0(-5.297783, 19.402054, 2.47645)
0(-17.107626, 25.042326, 0.677791)
0(-23.8999, 26.991871, 1.741179)
0(-30.282629, 23.938221, 3.798501)
0(-32.337555, 19.277514, 4.653523)
0(-33.767384, 14.494658, -4.040398)
0(-36.878513, 7.874825, -12.947476)
0(-37.94669, 2.203418, -11.057806)
0(-34.737366, -0.742456, -3.944597)
0(-29.631184, -4.176914, -2.323169)
0(-24.141798, -9.06994, -5.022356)
0(-23.023323, -11.191927, -7.364686)
0(-24.328609, -11.941567, -6.564749)
0(-24.663912, -12.248131, -5.54447)
0(-22.776636, -13.311519, -6.08814)
0(-19.972069, -15.146104, -9.893826)
0(-18.376986, -16.061001, -10.803933)
0(-17.869242, -15.998732, -8.586145)
0(-19.799627, -13.764178, -8.590936)
0(-18.958975, -10.056687, -11.706856)
0(-16.91363, -6.969507, -13.97973)
0(-16.33643, -4.631968, -13.742622)
0(-17.979412, -2.646497, -13.737833)
0(-19.200872, -1.482517, -14.00368)
0(-20.839066, 2.275269, -14.252762)
0(-22.843697, 7.32397, -14.880257)
0(-24.386089, 13.98452, -12.346326)
0(-23.466402, 20.225941, -7.079678)
0(-18.204544, 22.465284, -1.985471)
0(-10.466236, 20.17325, 1.762734)
0(-7.759863, 18.38896, 2.739902)
0(-7.774234, 20.563639, 2.783013)
0(-7.965835, 21.677322, 4.164939)
0(-4.27511, 22.740711, 8.971744)
0(10.890154, 18.309925, 9.029224)
0(14.691051, 15.881375, 6.370752)
0(17.09086, 13.785733, 0.421523)
0(6.638994, 18.503922, 0.529299)
0(-12.315191, 23.75141, -0.040715)
0(-33.206947, 26.464968, 1.372346)
0(-42.492439, 17.742306, 0.651445)
0(-40.590794, 5.192402, 1.161584)
0(-35.927689, -3.61648, -3.606899)
0(-34.169746, -5.578001, -5.819898)
0(-26.783504, -6.821016, -4.528982)
0(-23.964567, -7.26649, -3.570974)
0(-20.328926, -11.134446, -5.635481)
0(-21.387526, -14.964083, -11.855348)
0(-22.132376, -15.102994, -14.077926)
0(-19.636766, -15.86461, -14.451549)
0(-15.091019, -16.068186, -10.691368)
0(-11.757152, -16.602276, -9.065149)
0(-11.287727, -17.196241, -8.502319)
0(-13.067227, -15.627503, -8.123906)
0(-15.007193, -13.364209, -9.110655)
0(-17.035774, -10.894944, -12.80138)
0(-17.507593, -9.862691, -14.288687)
0(-17.562679, -8.650811, -12.18107)
0(-17.636925, -7.503596, -7.28565)
0(-18.82246, -5.779182, -6.052215)
0(-21.042643, -2.141148, -7.529942)
0(-22.374273, 2.838098, -6.270162)
0(-22.688021, 8.468789, -3.03928)
0(-19.782862, 12.394227, -2.052532)
0(-16.664547, 16.264578, -2.344724)
0(-13.625267, 16.690891, -0.692161)
0(-5.479805, 15.505357, 3.66917)
0(-2.40939, 14.600039, 4.591253)
0(0.720901, 16.760347, 7.2617)
0(1.21667, 15.368841, 7.580237)
0(1.568738, 14.762901, 7.017407)
0(-0.960403, 15.222745, 3.911067)
0(-7.36708, 16.96632, 1.573528)
0(-18.432072, 18.293159, 1.338816)
0(-27.360704, 15.423926, -0.00479)
0(-29.257561, 12.79659, -0.426313)
0(-27.207422, 7.517967, -0.356858)
0(-23.655609, 1.80824, 3.123106)
0(-26.596693, -3.580554, 3.190166)
0(-30.787977, -5.779182, -0.469424)
0(-32.268101, -8.296348, -4.129014)
0(-29.063562, -12.760665, -7.879615)
0(-24.354954, -18.537453, -11.869718)
0(-22.915548, -18.89431, -11.103311)
0(-22.381458, -17.663269, -8.696317)
0(-21.950356, -16.968714, -8.313113)
0(-20.233126, -15.519727, -7.889194)
0(-18.209333, -13.946199, -8.00176)
0(-15.414347, -12.279265, -6.495293)
0(-13.610896, -10.437495, -2.644102)
0(-13.706697, -8.167017, -1.26936)
0(-12.595408, -6.464158, -2.323169)
0(-10.796748, -8.028106, -4.737349)
0(-15.428717, -8.744217, -8.272398)
0(-18.683548, -5.209167, -9.108259)
0(-20.441492, -0.205972, -9.68067)
0(-23.305937, 1.901646, -10.552457)
0(-32.196247, 9.692644, -13.311519)
0(-33.089592, 12.518767, -10.186019)
0(-29.221634, 13.625267, 0.55325)
0(-20.942051, 16.496895, 10.391991)
0(-14.183307, 21.94796, 14.561719)
0(-3.343447, 20.716919, 10.815908)
0(7.462881, 17.663269, 4.612808)
0(8.186177, 15.057488, 2.019001)
0(-0.723296, 15.567628, 1.990261)
0(-5.918094, 16.017891, 2.045347)
0(-13.057647, 15.435902, 1.956731)
0(-16.911234, 14.750926, 1.971101)
0(-19.085911, 13.002562, 2.914739)
0(-18.76977, 11.61345, 3.221301)
0(-20.331322, 9.19448, 4.703819)
0(-21.349205, 6.459368, 6.914422)
0(-26.160799, 5.101392, 0.193997)
0(-29.283905, -0.376018, -7.941885)
0(-32.332764, -7.194639, -7.874825)
0(-37.71677, -15.701749, -4.531377)
0(-38.480782, -19.038012, -4.361331)
0(-30.251493, -20.058289, -6.557564)
0(-25.863817, -21.35639, -7.259305)
0(-21.28454, -21.605473, -5.685777)
0(-18.42728, -19.948118, -5.319339)
0(-18.7554, -16.894468, -7.067703)
0(-19.267933, -13.855188, -7.767049)
0(-18.781744, -11.349998, -7.575447)
0(-20.192411, -8.698711, -7.204219)
0(-21.753963, -5.745652, -7.007827)
0(-22.757477, -2.780618, -4.921765)
0(-21.873714, 0.778381, -0)
0(-21.282145, 2.42376, 1.523232)
0(-21.205503, 4.972061, 2.589016)
0(-23.358627, 8.842413, 4.143384)
0(-23.313122, 13.119918, 6.710845)
0(-19.521805, 16.822618, 6.739585)
0(-14.001285, 21.650978, 5.827083)
0(-5.304968, 24.587271, 6.162385)
0(4.167334, 21.057013, 6.813831)
0(10.059082, 19.308649, 6.983877)
0(10.650652, 17.234562, 8.190968)
0(7.989786, 18.233284, 5.604346)
0(4.085904, 19.306253, 1.480122)
0(-0.574805, 20.83667, -0.584385)
0(-6.464158, 22.654491, -1.360371)
0(-24.259153, 27.509195, -0.859812)
0(-34.267941, 27.226583, -0.958008)
0(-35.40797, 23.792126, -0.354463)
0(-36.919228, 20.053499, 4.404441)
0(-41.991879, 13.548626, 6.363567)
0(-43.210945, 6.818621, 4.200864)
0(-44.798843, 5.513335, 4.095484)
0(-33.7099, 1.22625, 5.166058)
0(-27.116413, 0.390388, 6.09772)
0(-18.343456, 0.65384, -0.543669)
0(-17.806971, -1.724414, -12.104429)
0(-27.367889, -4.023633, -15.299385)
0(-26.812244, -8.617281, -10.255474)
0(-22.194647, -11.429033, -7.254515)
0(-18.659597, -11.529625, -5.664221)
0(-18.053658, -10.763218, -7.668853)
0(-18.717079, -8.775352, -9.992022)
0(-18.386566, -7.695198, -10.672208)
0(-17.392633, -5.712122, -10.693763)
0(-15.435902, -4.778064, -7.956255)
0(-15.091019, -3.820056, -6.842571)
0(-17.435743, -2.737507, -6.442603)
0(-21.085752, -1.911226, -3.810476)
0(-26.589508, -0.60115, -1.659749)
0(-30.996344, 1.7795, -4.133804)
0(-31.791491, 5.235513, -5.642666)
0(-33.154255, 8.629255, -0.368833)
0(-35.649868, 11.845767, 3.221301)
0(-36.981499, 13.922249, 4.344565)
0(-34.555344, 15.967596, 5.007986)
0(-24.759712, 19.507435, 3.582949)
0(-13.749807, 23.092779, -0.091011)
0(-5.989944, 24.695047, -1.096919)
0(-1.159189, 24.869884, 2.397415)
0(-1.762734, 25.391998, 2.859653)
0(-1.362766, 27.425369, 4.790039)
0(2.99617, 27.221792, 6.876101)
0(4.548142, 25.514145, 2.208208)
0(4.962481, 23.107149, -0.6251)
0(-2.596201, 23.08799, 1.448987)
0(-12.693604, 21.188738, 2.289639)
0(-18.855989, 19.48588, 2.703977)
0(-29.121044, 15.014379, 1.951941)
0(-29.861105, 9.510623, -0.428709)
0(-30.572426, 8.404124, 1.995051)
0(-33.958984, 3.700305, 5.47741)
0(-38.693935, -4.402046, 2.591411)
0(-38.966969, -7.513176, -0.390388)
0(-33.489559, -9.68067, -3.434458)
0(-29.844339, -10.090218, -3.923042)
0(-25.61713, -11.891273, -6.176755)
0(-21.703669, -13.47438, -9.256751)
0(-18.738634, -13.565392, -12.854071)
0(-18.25963, -12.082874, -11.167976)
0(-16.736397, -9.939331, -7.702383)
0(-16.422649, -7.865244, -5.374424)
0(-17.445324, -6.08814, -4.533772)
0(-19.014061, -4.749324, -4.004473)
0(-22.00544, -2.555486, -3.477569)
0(-23.854395, -1.171165, -3.499124)
0(-27.566675, 2.739902, -3.305127)
0(-30.035942, 6.976692, -0.752036)
0(-29.521011, 12.20981, 0.320933)
0(-25.391998, 15.845449, -0.764011)
0(-18.547031, 17.543518, -3.396138)
0(-12.882811, 25.138126, -3.741021)
0(-0.598755, 28.246862, 5.336104)
0(9.386082, 28.287577, 10.624307)
0(13.309124, 27.231373, 10.035132)
0(14.468313, 23.995701, 7.750284)
0(11.108101, 23.66519, 6.330037)
0(-1.556763, 24.426805, 3.479964)
0(-16.448996, 25.032745, 2.110012)
0(-28.486364, 23.492748, 0.474214)
0(-35.515747, 19.325413, 0.696951)
0(-36.160007, 13.457615, 2.098037)
0(-31.322067, 7.414981, 1.537603)
0(-30.332924, 1.446592, 0.196392)
0(-28.893517, -3.084785, -0.273032)
0(-25.562044, -4.176914, 0.383203)
0(-21.176764, -2.737507, 1.132844)
0(-18.326691, -2.289639, 1.243015)
0(-12.20502, -3.961362, -0.495769)
0(-16.386724, -7.525152, -10.059082)
0(-20.494183, -8.897498, -12.698394)
0(-25.947643, -13.292359, -13.289964)
0(-23.452032, -16.072977, -6.73719)
0(-20.477417, -16.904049, -3.257227)
0(-21.938379, -15.907721, -5.003196)
0(-26.261391, -13.330679, -8.404124)
0(-27.583441, -11.946358, -8.320298)
0(-24.036417, -9.383687, -4.346961)
0(-20.381617, -6.916817, -1.465752)
0(-18.503922, -5.005591, -1.20709)
0(-20.745661, -3.458408, -1.252595)
0(-24.867489, -3.07281, -1.954336)
0(-30.464649, 0.57241, -4.248765)
0(-31.870525, 7.757469, -5.736072)
0(-27.844498, 14.60483, -3.68833)
0(-21.133654, 18.889521, -0.696951)
0(-14.731766, 21.373156, -0.165256)
0(-11.852952, 21.083359, -0.584385)
0(-8.061636, 19.699036, 0.349673)
0(-5.187613, 17.878822, 2.066902)
0(-3.08239, 18.906284, 4.756509)
0(1.516047, 17.984203, 6.794671)
0(5.048701, 17.895586, 7.90117)
0(7.93949, 16.834593, 4.423601)
0(2.931504, 18.405725, 0.270637)
0(-9.970467, 21.737198, -0.263452)
0(-22.264103, 22.642515, 1.8274)
0(-27.181078, 21.41387, 1.925596)
0(-26.218281, 13.491145, -0.289797)
0(-24.347769, 11.752361, -0.689766)
0(-22.838907, 7.826924, -0.229922)
0(-23.392157, 4.936135, 0.934058)
0(-26.623037, 1.899251, 0.524509)
0(-31.827415, -2.38544, -3.214116)
0(-33.757801, -7.197034, -6.337222)
0(-33.482376, -13.934224, -7.802974)
0(-31.563963, -21.780308, -5.125342)
0(-27.765463, -25.202791, -4.004473)
0(-25.847052, -24.599247, -4.744534)
0(-25.202791, -23.514303, -5.752837)
0(-20.355272, -26.488916, -4.3278)
0(-27.442135, -27.329569, -6.943162)
0(-32.09087, -24.247179, -9.426797)
0(-38.195774, -13.953384, -8.48316)
0(-36.797081, -5.465435, -2.44292)
0(-36.133659, 2.148333, 1.470542)
0(-38.777763, 7.855664, 2.035767)
0(-38.816082, 11.582314, 0.814307)
0(-36.306103, 14.777271, -0.407153)
0(-32.395035, 18.23089, -1.84656)
0(-29.307856, 19.076332, -2.785408)
0(-25.358467, 21.358786, -2.974614)
0(-21.363575, 22.055737, -1.341211)
0(-15.428717, 20.508553, -0.241897)
0(-9.659114, 18.954185, -0.02874)
0(-5.750442, 17.888401, 0.732876)
0(-1.83219, 17.79739, 3.171006)
0(3.391348, 15.9173, 4.615203)
0(9.139395, 13.273199, 6.095325)
0(13.804893, 10.219549, 6.356382)
0(14.269527, 9.352551, 6.1073)
0(12.274476, 10.049502, 5.216353)
0(7.580237, 11.306888, 4.205655)
0(0.502954, 14.264737, 3.661985)
0(-6.897656, 16.860939, 6.215076)
0(-15.153289, 18.44165, 6.454578)
0(-26.385931, 16.887283, 0.996328)
0(-38.095181, 8.806487, -16.568747)
0(-43.352249, 5.043911, -26.584719)
0(-33.31712, -4.749324, -42.142765)
0(-18.853594, -7.438931, -35.269058)
0(-13.258829, -7.292835, -28.891121)
0(-4.136199, -9.944121, -21.868925)
0(4.19847, -13.948594, -16.211887)
0(5.913303, -10.813514, -13.96536)
0(3.218906, -7.453301, -15.601158)
0(-1.23104, -5.372029, -17.399818)
0(-6.109695, -5.029541, -18.824854)
0(-9.582474, -3.391348, -18.187778)
0(-10.066268, -0.320933, -21.617447)
0(-7.783814, 1.425037, -22.362299)
0(-6.76114, 2.308799, -21.581522)
0(-2.076482, 0.342488, -18.736238)
1(-4.591253, -0.435894, -12.935501)
1(-12.854071, 0.761616, -16.779507)
1(-18.041683, -1.310076, -15.558047)
1(-23.646029, -0.050295, -14.815592)
1(-25.825497, 1.403481, -12.149935)
1(-21.512066, 2.644102, -4.430786)
1(-15.948436, 6.536008, 2.229763)
1(-15.174845, 6.7324, 1.671724)
1(-16.494501, 8.847202, 0.397573)
1(-14.183307, 14.418018, -0.61073)
1(-6.284532, 18.860779, 0.56762)
1(-0.713716, 23.895111, 2.339934)
1(2.581831, 30.936468, 3.851192)
1(15.067068, 35.463055, -0.859812)
1(40.588398, 39.412441, -8.313113)
1(56.548809, 44.997627, -15.716119)
1(34.948128, 64.828392, -13.9941)
1(31.346018, 76.501717, -9.77647)
1(29.516222, 78.259659, -4.018843)
1(22.446123, 78.259659, -2.565066)
1(-13.479171, 78.259659, 13.136683)
1(-74.224052, 78.259659, 15.28262)
1(-63.192593, 36.483334, -54.654346)
1(-47.814171, 19.069147, -22.115612)
1(-30.550871, 14.664705, -1.401086)
1(-26.584719, 9.733359, -25.01598)
1(-26.019493, 3.163821, -20.293001)
1(-24.388485, 2.102827, -9.917776)
1(-15.90293, 1.484912, -1.810635)
1(-4.138594, 0.64905, -7.170689)
1(-0.086221, -0.316143, -9.019644)
1(-2.871629, -0.883762, -7.450906)
1(-5.448669, -2.131567, -7.903565)
1(-4.672683, -2.498005, -8.322693)
1(-1.911226, -1.825005, -8.55022)
1(1.084944, -1.015488, -11.120076)
1(2.121987, -0.392783, -13.747413)
1(1.128054, -0.771196, -13.47438)
1(-0.56762, -1.882485, -11.771522)
1(-1.116079, -2.577041, -10.873389)
1(-1.017883, -2.581831, -11.122471)
1(-0.680186, -2.110012, -11.860137)
1(-0.433499, -1.551973, -11.472144)
1(-0.059875, -1.063389, -10.765614)
1(-0.467029, -0.522114, -9.874666)
1(-0.534089, -0.407153, -9.275911)
1(-1.135239, -0.031135, -9.278306)
1(-1.676514, 0.349673, -9.266331)
1(-2.090852, 0.524509, -8.689131)
1(-3.089575, 1.671724, -8.464)
1(-3.178191, 2.047742, -8.734636)
1(-2.981799, 0.874182, -9.867481)
1(-3.115921, 0.380808, -10.284214)
1(-4.193679, 0.146096, -11.64698)
1(-5.321733, 1.410667, -9.740545)
0(-4.083508, 0.131726, -9.584868)
0(-4.521797, -0.852627, -8.842413)
0(-5.041516, -2.215393, -10.636282)
0(-4.014053, -1.439407, -13.189373)
0(-2.071692, 0.0479, -13.689932)
0(2.306404, 3.604505, -12.121195)
0(5.525311, 0.071851, -13.177398)
0(6.222261, -5.223538, -10.308165)
0(4.385281, -4.109854, -11.165582)
0(2.007026, -3.666775, -10.938055)
0(2.797383, -3.791316, -9.932146)
0(3.168611, -3.501519, -8.061636)
0(3.513494, -2.787803, -7.93949)
0(4.964876, -4.016448, -8.581355)
0(7.388636, -5.702542, -12.700789)
0(4.92416, -4.409231, -12.765454)
0(1.896856, -1.901646, -10.641072)
0(0.737666, -0.902922, -9.460327)
0(1.357976, -0.969983, -8.820857)
0(2.284849, -1.551973, -7.606582)
0(1.674119, -0.684976, -7.094048)
0(-1.185535, 0.864602, -6.425838)
0(-3.587739, 3.992498, -6.404283)
0(-3.817661, 6.258186, -6.12646)
0(-3.228487, 9.230406, -6.234236)
0(-2.584226, 11.376344, -5.45346)
0(-3.776946, 13.618082, -2.339934)
0(-3.762576, 14.691051, -0.323328)
0(-2.914739, 14.774877, 5.182823)
0(-5.010381, 15.083834, 7.510782)
0(-9.7621, 14.521004, 3.769761)
0(-17.308807, 16.017891, -0.03832)
0(-24.546556, 17.981808, 0.764011)
0(-32.450123, 19.215242, 0.613125)
0(-34.241596, 13.201348, -2.737507)
0(-33.614101, 7.117998, -5.860613)
0(-31.595098, 2.016607, -5.067862)
0(-25.133335, 0.114961, 1.678909)
0(-18.817669, 0.0479, 8.703502)
0(-17.174686, -0.519719, 9.989627)
0(-16.602276, -4.758904, 3.614085)
0(-20.788771, -10.3872, -1.276545)
0(-23.396946, -14.995218, 1.810635)
0(-25.370443, -18.585352, -0.467029)
0(-26.062603, -20.252287, -6.667735)
0(-22.017416, -20.863016, -7.225774)
0(-20.453468, -20.070265, -4.3278)
0(-26.89607, -17.464483, -3.68833)
0(-28.510313, -13.879139, -5.956414)
0(-26.680519, -9.946517, -6.921607)
0(-25.286617, -8.224498, -6.241421)
0(-23.612499, -4.878655, -2.622546)
0(-23.895111, -3.834426, 0.962798)
0(-27.827734, -3.118315, 3.877537)
0(-34.608032, -1.609453, 3.72186)
0(-39.079536, 2.960244, 0.641865)
0(-41.560776, 11.00751, 0.165256)
0(-40.286625, 21.821024, 4.706213)
0(-36.569553, 26.522448, 9.060359)
0(-16.834593, 28.249256, 11.64219)
0(-12.957056, 29.240795, 7.484437)
0(-8.425679, 33.939823, 0.632285)
0(-1.068179, 35.824703, -4.052373)
0(6.617439, 33.103962, 1.060994)
0(14.513819, 27.554701, 4.428391)
0(11.196717, 23.703508, 2.45729)
0(-0.950823, 23.75141, 1.607058)
0(-15.481407, 24.654331, 3.218906)
0(-29.528196, 26.182354, 4.500242)
0(-37.254532, 26.424252, 5.616321)
0(-45.000023, 22.03418, 7.474856)
0(-42.27449, 10.375225, 6.212681)
0(-41.52964, -2.981799, 1.233435)
0(-40.06868, -11.970308, -5.187613)
0(-38.600533, -11.206297, -4.718189)
0(-32.282471, -11.57992, -2.059717)
0(-23.583757, -12.231365, -1.195115)
0(-15.354471, -13.311519, -3.420088)
0(-13.239669, -11.56076, -3.685935)
0(-15.78797, -11.091336, -5.992339)
0(-16.465759, -11.151212, -7.3575)
0(-16.197517, -10.44468, -8.341853)
0(-15.510147, -9.817185, -8.681946)
0(-14.674285, -10.41594, -7.99218)
0(-15.138919, -9.398057, -6.423443)
0(-14.968873, -7.517967, -4.619993)
0(-13.606107, -4.926555, -3.824846)
0(-16.039446, -2.203418, -5.075047)
0(-15.541283, 0.6251, -5.927674)
0(-11.421848, 0.617915, -8.650811)
0(-8.727451, -0.440684, -10.648257)
0(-9.053174, -0.129331, -9.520203)
0(-10.207574, 2.136358, -9.716595)
0(-13.328284, 5.819898, -11.864927)
0(-13.812078, 8.241262, -13.275594)
0(-11.682906, 9.321417, -13.37858)
0(-11.500884, 10.085427, -13.400135)
0(-13.136683, 12.020603, -14.212047)
0(-13.716277, 11.654165, -15.24909)
0(-13.491145, 10.806329, -14.372513)
0(-10.868599, 8.281978, -12.080479)
0(-8.078402, 4.888235, -9.649534)
0(-5.908514, 4.8571, -9.881851)
0(-6.473738, 5.460645, -8.681946)
0(-5.697752, 4.763694, -8.5598)
0(-4.677474, 4.457131, -8.217313)
0(-3.05365, 3.317102, -5.968389)
0(-0.632285, 2.893184, -5.010381)
0(1.26457, 4.021238, -5.695357)
0(4.711004, 2.332749, -2.742297)
0(5.740862, -0.505349, -5.891748)
1(0.773591, 4.639153, -5.106182)
1(-3.62606, 5.721702, -7.467671)
1(-0.656235, 5.113367, 1.195115)
1(-3.281177, 4.069139, 2.478845)
1(-5.007986, 0.505349, -14.71979)
1(-7.060518, -2.723137, -28.994108)
1(-1.195115, -2.579436, -15.287411)
1(-0.332908, -0.546064, 1.583108)
1(1.384321, -0.177231, 1.362766)
1(0.864602, 0.905317, -11.014695)
1(0.637075, 1.005908, -15.124549)
1(0.320933, 1.190325, -16.101717)
1(-2.902764, 1.932781, -11.53202)
1(-7.359895, 2.349514, -6.888076)
1(-16.805853, 3.250042, -7.96823)
1(-19.722986, 3.803291, -10.001602)
1(-25.62192, 4.89063, -11.896063)
1(-39.311852, 5.889353, -7.431746)
1(-40.521336, 10.799144, -5.48699)
1(-43.115143, 17.280067, -10.593172)
1(-50.949253, 26.759554, -11.361973)
1(-50.276253, 46.532837, 2.962639)
1(-46.887299, 58.045696, 6.480923)
1(-34.940941, 78.259659, 4.572093)
1(-17.426163, 78.259659, -9.702225)
1(-19.584076, 78.259659, -18.494341)
1(-16.010706, 78.259659, -1.391506)
1(18.8512, 78.259659, -23.933432)
1(46.38195, 55.691391, -28.912678)
1(42.868458, 42.190666, -21.064198)
